Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,Fwd IAT Mean,Bwd IAT Mean,Active Mean,Idle Mean,Label
1014.707,2,0,132,0,66,66,66,0,0,0,130.0868132377129555625416992,1.971012321783529629735480291,80,0,1.971012321783529629735480291,0E+6,66,66,66,0,0,1.014707,0,0,0.5073535,BENIGN
1014.435,2,0,132,0,66,66,66,0,0,0,130.1216933564003607919679427,1.971540808430308496847999133,80,0,1.971540808430308496847999133,0E+6,66,66,66,0,0,1.014435,0,0,0.5072175,BENIGN
1006.635,2,0,132,0,66,66,66,0,0,0,131.1299527634147431790072867,1.986817466112344593621322525,80,0,1.986817466112344593621322525,0E+6,66,66,66,0,0,1.006635,0,0,0.5033175,BENIGN
1006.438,2,0,132,0,66,66,66,0,0,0,131.1556201176823609601386275,1.987206365419429711517251932,80,0,1.987206365419429711517251932,0E+6,66,66,66,0,0,1.006438,0,0,0.503219,BENIGN
1006.321,2,0,132,0,66,66,66,0,0,0,131.1708689374464012973991400,1.987437408143127292384835455,80,0,1.987437408143127292384835455,0E+6,66,66,66,0,0,1.006321,0,0,0.5031605,BENIGN
1006.26,2,0,132,0,66,66,66,0,0,0,131.1788205831494842287281617,1.987557887623477033768608511,80,0,1.987557887623477033768608511,0E+6,66,66,66,0,0,1.00626,0,0,0.50313,BENIGN
1006.113,2,0,132,0,66,66,66,0,0,0,131.1979867072585286145790781,1.987848283443311039614834517,80,0,1.987848283443311039614834517,0E+6,66,66,66,0,0,1.006113,0,0,0.5030565,BENIGN
1005.985,2,0,132,0,66,66,66,0,0,0,131.2146801393658951177204431,1.988101214232816592692733987,80,0,1.988101214232816592692733987,0E+6,66,66,66,0,0,1.005985,0,0,0.5029925,BENIGN
1005.89,2,0,132,0,66,66,66,0,0,0,131.2270725427233594130570937,1.988288977920050900197834753,80,0,1.988288977920050900197834753,0E+6,66,66,66,0,0,1.00589,0,0,0.502945,BENIGN
1005.895,2,0,132,0,66,66,66,0,0,0,131.2264202526108589862759035,1.988279094736528166458725811,80,0,1.988279094736528166458725811,0E+6,66,66,66,0,0,1.005895,0,0,0.5029475,BENIGN
1005.737,2,0,132,0,66,66,66,0,0,0,131.2470357558685819453793586,1.988591450846493665839081191,80,0,1.988591450846493665839081191,0E+6,66,66,66,0,0,1.005737,0,0,0.5028685,BENIGN
835.363,11,17,6291,16132,1434,54,571.9090909090909,1434,54,948.9411764705883,26842.22308146278923055007224,33.51836267586665916493787731,440,680,13.16792819409047324336845180,20.35043448177618592156942551,54,1434,800.8214285714286,635.7193930372688,404139.14668367343,0.0835363,0.043809375,0,0.02983439285714285714285714286,BENIGN
0,1,0,66,0,66,66,66,0,0,0,0,0,40,0,0,0,66,66,66,0,0,0,0,0,0,BENIGN
0,1,0,66,0,66,66,66,0,0,0,0,0,40,0,0,0,66,66,66,0,0,0,0,0,0,BENIGN
0,1,0,66,0,66,66,66,0,0,0,0,0,40,0,0,0,66,66,66,0,0,0,0,0,0,BENIGN
3013.561,3,0,198,0,66,66,66,0,0,0,65.70300053657450438202511912,0.9955000081299167330609866533,120,0,0.9955000081299167330609866533,0E+6,66,66,66,0,0,1.5067805,0,0,1.004520333333333333333333333,BENIGN
3013.281,3,0,198,0,66,66,66,0,0,0,65.70910578867354222855419060,0.9955925119495991246750634939,120,0,0.9955925119495991246750634939,0E+6,66,66,66,0,0,1.5066405,0,0,1.004427,BENIGN
3013.03,3,0,198,0,66,66,66,0,0,0,65.71457967560893851040314899,0.9956754496304384622788355908,120,0,0.9956754496304384622788355908,0E+6,66,66,66,0,0,1.506515,0,0,1.004343333333333333333333333,BENIGN
10610.187,13,32,5605,33804,1434,54,431.15384615384613,1434,54,1056.375,3714.260644039544260624247245,4.241207058838831021545614606,520,1280,1.225237594775662295113177553,3.015969464063168726432437053,54,1434,875.7555555555556,629.5706175395544,396359.16246913583,0.8787095,0.3408417096774193548387096774,0,0.2357819333333333333333333333,BENIGN
10546.711,9,7,3485,3826,1434,54,387.22222222222223,1434,54,546.5714285714286,693.2018901437614058069857039,1.517060626767908971811212045,360,280,0.8533466025569487966438067754,0.6637140242109601751674052698,54,1434,456.9375,547.0828854878847,299299.68359375,1.318338875,0.02107916666666666666666666667,0,0.659169438,BENIGN
0,1,0,66,0,66,66,66,0,0,0,0,0,40,0,0,0,66,66,66,0,0,0,0,0,0,BENIGN
0,1,0,66,0,66,66,66,0,0,0,0,0,40,0,0,0,66,66,66,0,0,0,0,0,0,BENIGN
0,1,0,66,0,66,66,66,0,0,0,0,0,40,0,0,0,66,66,66,0,0,0,0,0,0,BENIGN
66.668,2,2,154,287,78,76,77,158,129,143.5,6614.867702645947081058378832,59.99880002399952000959980800,56,56,29.99940001199976000479990400,29.99940001199976000479990400,76,158,110.25,34.802119188348286,1211.1875,0.037143,0.031,0,0.016667,BENIGN
66.284,2,2,154,295,78,76,77,182,113,147.5,6773.882083157323034216402148,60.34638826866212057208376079,56,56,30.17319413433106028604188039,30.17319413433106028604188039,76,182,112.25,42.87408891160254,1838.1875,0.036859,0.031005,0,0.016571,BENIGN
39.965,1,1,77,157,77,77,77,157,157,157,5855.123232828725134492681096,50.04378831477542849993744526,28,28,25.02189415738771424996872263,25.02189415738771424996872263,77,157,117,40,1600,0,0,0,0.0199825,BENIGN
41.957,1,1,73,206,73,73,73,206,206,206,6649.665133350811545153371309,47.66785041828538742045427461,28,28,23.83392520914269371022713731,23.83392520914269371022713731,73,206,139.5,66.5,4422.25,0,0,0,0.0209785,BENIGN
30.143,1,1,77,141,77,77,77,141,141,141,7232.193212354443817801811366,66.35039644361875062203496666,28,28,33.17519822180937531101748333,33.17519822180937531101748333,77,141,109,32,1024,0,0,0,0.0150715,BENIGN
9078.954,14,13,5694,7328,1434,54,406.7142857142857,1434,54,563.6923076923077,1434.306198709675145396705391,2.973910871230320144809633356,560,520,1.542027859156462297308698777,1.431883012073857847500934579,54,1434,482.2962962962963,554.8154057258388,307820.13443072705,0.6983810769230769230769230769,0.7482809166666666666666666667,0,0.3362575555555555555555555556,BENIGN
29.942,1,1,73,246,73,73,73,246,246,246,10653.93093313739897134459956,66.79580522343196847237993454,28,28,33.39790261171598423618996727,33.39790261171598423618996727,73,246,159.5,86.5,7482.25,0,0,0,0.014971,BENIGN
9084.952,12,14,3966,5421,1434,54,330.5,1426,54,387.2142857142857,1033.247066137498580069547973,2.861875329666023551913097615,480,560,1.320865536768933947036814284,1.541009792897089604876283331,54,1434,361.03846153846155,492.5650664374771,242620.34467455625,0.8259047272727272727272727273,0.02437407692307692307692307692,0,0.3494212307692307692307692308,BENIGN
3006.601,3,0,198,0,66,66,66,0,0,0,65.85509683526347526658841662,0.9978044975039920494937638882,120,0,0.9978044975039920494937638882,0E+6,66,66,66,0,0,1.5033005,0,0,1.002200333333333333333333333,BENIGN
3021.829,3,0,198,0,66,66,66,0,0,0,65.52323112922670343027351978,0.9927762292307076277314169663,120,0,0.9927762292307076277314169663,0E+6,66,66,66,0,0,1.5109145,0,0,1.007276333333333333333333333,BENIGN
3021.638,3,0,198,0,66,66,66,0,0,0,65.52737290171754525194612988,0.9928389833593567462416080285,120,0,0.9928389833593567462416080285,0E+6,66,66,66,0,0,1.510819,0,0,1.007212666666666666666666667,BENIGN
3019.734,3,0,198,0,66,66,66,0,0,0,65.56868916268783939247629096,0.9934649873134521120072165297,120,0,0.9934649873134521120072165297,0E+6,66,66,66,0,0,1.509867,0,0,1.006578,BENIGN
3019.289,3,0,198,0,66,66,66,0,0,0,65.57835304934373622399180734,0.9936114098385414579392698082,120,0,0.9936114098385414579392698082,0E+6,66,66,66,0,0,1.5096445,0,0,1.006429666666666666666666667,BENIGN
3007.434,3,0,198,0,66,66,66,0,0,0,65.83685627016253723273727703,0.9975281253054929883748072277,120,0,0.9975281253054929883748072277,0E+6,66,66,66,0,0,1.503717,0,0,1.002478,BENIGN
3007.257,3,0,198,0,66,66,66,0,0,0,65.84073127105531718772289831,0.9975868374402320786018620956,120,0,0.9975868374402320786018620956,0E+6,66,66,66,0,0,1.5036285,0,0,1.002419,BENIGN
1009.453,2,0,132,0,66,66,66,0,0,0,130.7638889576830223893534419,1.981271044813379127111415787,80,0,1.981271044813379127111415787,0E+6,66,66,66,0,0,1.009453,0,0,0.5047265,BENIGN
1009.415,2,0,132,0,66,66,66,0,0,0,130.7688116384242358197569880,1.981345630885215694238742242,80,0,1.981345630885215694238742242,0E+6,66,66,66,0,0,1.009415,0,0,0.5047075,BENIGN
1009.036,2,0,132,0,66,66,66,0,0,0,130.8179291918226901716093380,1.982089836239737729872868758,80,0,1.982089836239737729872868758,0E+6,66,66,66,0,0,1.009036,0,0,0.504518,BENIGN
1008.907,2,0,132,0,66,66,66,0,0,0,130.8346557214887001477836907,1.982343268507404547693692283,80,0,1.982343268507404547693692283,0E+6,66,66,66,0,0,1.008907,0,0,0.5044535,BENIGN
1009.04,2,0,132,0,66,66,66,0,0,0,130.8174106081027511297867280,1.982081978910647744390708000,80,0,1.982081978910647744390708000,0E+6,66,66,66,0,0,1.00904,0,0,0.50452,BENIGN
1008.679,2,0,132,0,66,66,66,0,0,0,130.8642293534414813830762810,1.982791353840022445198125469,80,0,1.982791353840022445198125469,0E+6,66,66,66,0,0,1.008679,0,0,0.5043395,BENIGN
1015.73,2,0,132,0,66,66,66,0,0,0,129.9557953393126126037431207,1.969027202110797160662774556,80,0,1.969027202110797160662774556,0E+6,66,66,66,0,0,1.01573,0,0,0.507865,BENIGN
3816.498,3,3,238,719,84,70,79.33333333333333,335,161,239.66666666666666,250.7534394096367926827159349,1.572121877176406223716087366,84,84,0.7860609385882031118580436830,0.7860609385882031118580436830,70,335,159.5,95.08373502690492,9040.916666666666,1.8864335,1.8801085,0,0.636083,BENIGN
5065.968,6,6,506,1437,108,70,84.33333333333333,295,155,239.5,383.5397302154297066227027095,2.368747690471001790773253996,168,168,1.184373845235500895386626998,1.184373845235500895386626998,70,295,161.91666666666666,84.85522801938737,7200.409722222223,0.9514716,1.0019178,0,0.422164,BENIGN
3915.809,4,4,317,800,94,73,79.25,276,92,200,285.2539539083749999042343485,2.043000565145031333244292559,112,112,1.021500282572515666622146279,1.021500282572515666622146279,73,276,139.625,77.34490529440191,5982.234375,1.277032,1.286621,0,0.489476125,BENIGN
3816.164,4,4,335,744,94,70,83.75,223,145,186,282.7446619170454938519413736,2.096345964167158434490760879,112,112,1.048172982083579217245380440,1.048172982083579217245380440,70,223,134.875,57.500951079090854,3306.359375,1.257557333333333333333333333,1.255047,0,0.4770205,BENIGN
158.571,9,12,2296,6596,1434,54,255.11111111111111,1434,54,549.6666666666666,56075.82723196549179862648277,132.4327903588928618725996557,360,480,56.75691015381122651682842386,75.67588020508163535577123181,54,1434,423.42857142857144,563.184784986967,317177.1020408163,0.016209125,0.01125863636363636363636363636,0,0.007551,BENIGN
129.322,9,12,2392,6658,1434,54,265.77777777777777,1434,54,554.8333333333334,69980.35910363279256429687138,162.3853636658882479392524087,360,480,69.59372728538067768825103231,92.79163638050757025100137641,54,1434,430.95238095238096,561.6226047029969,315419.9501133787,0.01442025,0.008618090909090909090909090909,0,0.006158190476190476190476190476,BENIGN
153.291,9,12,2360,6596,1434,54,262.22222222222223,1434,54,549.6666666666666,58424.82598456530389911997443,136.9943440906511145468422804,360,480,58.71186175313619194864669159,78.28248233751492259819558878,54,1434,426.4761904761905,563.2662078109054,317268.820861678,0.016369875,0.01025145454545454545454545455,0,0.007299571428571428571428571429,BENIGN
153.155,9,12,2360,6596,1434,54,262.22222222222223,1434,54,549.6666666666666,58476.70660442035846038327185,137.1159936012536319414971761,360,480,58.76399725768012797492736117,78.35199634357350396656981489,54,1434,426.4761904761905,563.2662078109054,317268.820861678,0.016344,0.01025172727272727272727272727,0,0.007293095238095238095238095238,BENIGN
5543.812,76,709,8279,985622,1434,54,108.9342105263158,1434,54,1390.1579689703808,179281.1516696453631544504034,141.5993183030016169379481122,3040,28360,13.70897858729697183093510386,127.8903397157046451070130084,54,1434,1266.115923566879,435.49224868375956,189653.49866363747,0.07391749333333333333333333333,0.007771161016949152542372881356,0,0.007062180891719745222929936306,BENIGN
3604.528,9,20,2360,7855,1434,54,262.22222222222223,1434,54,392.75,2833.935538855572768473431195,8.045436184709898216909398401,360,800,2.496859505599623584558089159,5.548576679110274632351309242,54,1434,352.2413793103448,498.12002813145716,248123.56242568366,0.014361625,0.1879230526315789473684210526,0,0.1242940689655172413793103448,BENIGN
3000.751,3,0,198,0,66,66,66,0,0,0,65.98348213497221195627361284,0.9997497293177607872162668612,120,0,0.9997497293177607872162668612,0E+6,66,66,66,0,0,1.5003755,0,0,1.000250333333333333333333333,BENIGN
3015.979,3,0,198,0,66,66,66,0,0,0,65.65032448833363892785725630,0.9947018861868733170887463076,120,0,0.9947018861868733170887463076,0E+6,66,66,66,0,0,1.5079895,0,0,1.005326333333333333333333333,BENIGN
3001.012,3,0,198,0,66,66,66,0,0,0,65.97774350785668301226386299,0.9996627804220709547312706514,120,0,0.9996627804220709547312706514,0E+6,66,66,66,0,0,1.500506,0,0,1.000337333333333333333333333,BENIGN
3025.221,3,0,198,0,66,66,66,0,0,0,65.44976383543549380359319203,0.9916630884156893000544423036,120,0,0.9916630884156893000544423036,0E+6,66,66,66,0,0,1.5126105,0,0,1.008407,BENIGN
3024.816,3,0,198,0,66,66,66,0,0,0,65.45852706412555342209245124,0.9917958646079629306377644128,120,0,0.9917958646079629306377644128,0E+6,66,66,66,0,0,1.512408,0,0,1.008272,BENIGN
3024.621,3,0,198,0,66,66,66,0,0,0,65.46274723345503453159916565,0.9918598065675005232060479644,120,0,0.9918598065675005232060479644,0E+6,66,66,66,0,0,1.5123105,0,0,1.008207,BENIGN
3014.024,3,0,198,0,66,66,66,0,0,0,65.69290755481708174851958710,0.9953470841638951780078725319,120,0,0.9953470841638951780078725319,0E+6,66,66,66,0,0,1.507012,0,0,1.004674666666666666666666667,BENIGN
3013.805,3,0,198,0,66,66,66,0,0,0,65.69768117048050554033854214,0.9954194116739470536414930628,120,0,0.9954194116739470536414930628,0E+6,66,66,66,0,0,1.5069025,0,0,1.004601666666666666666666667,BENIGN
3013.526,3,0,198,0,66,66,66,0,0,0,65.70376363104217451583294785,0.9955115701673056744823173917,120,0,0.9955115701673056744823173917,0E+6,66,66,66,0,0,1.506763,0,0,1.004508666666666666666666667,BENIGN
3022.074,3,0,198,0,66,66,66,0,0,0,65.51791915088776780449452925,0.9926957447104207243105231705,120,0,0.9926957447104207243105231705,0E+6,66,66,66,0,0,1.511037,0,0,1.007358,BENIGN
3005.782,3,0,198,0,66,66,66,0,0,0,65.87304069290454197942498824,0.9980763741349173027185604279,120,0,0.9980763741349173027185604279,0E+6,66,66,66,0,0,1.502891,0,0,1.001927333333333333333333333,BENIGN
3005.584,3,0,198,0,66,66,66,0,0,0,65.87738023625358665736841825,0.9981421247917210099601275493,120,0,0.9981421247917210099601275493,0E+6,66,66,66,0,0,1.502792,0,0,1.001861333333333333333333333,BENIGN
581.483,14,16,5190,10758,1434,54,370.7142857142857,1434,54,672.375,27426.42519213803327010419909,51.59222195661782029741196217,560,640,24.07637024642164947212558235,27.51585171019617082528637983,54,1434,531.6,577.4748825706621,333477.24,0.03208130769230769230769230769,0.03002226666666666666666666667,0,0.01938276666666666666666666667,BENIGN
1005.985,2,0,132,0,66,66,66,0,0,0,131.2146801393658951177204431,1.988101214232816592692733987,80,0,1.988101214232816592692733987,0E+6,66,66,66,0,0,1.005985,0,0,0.5029925,BENIGN
1005.684,2,0,132,0,66,66,66,0,0,0,131.2539525337978927774529574,1.988696250512089284506862991,80,0,1.988696250512089284506862991,0E+6,66,66,66,0,0,1.005684,0,0,0.502842,BENIGN
1006.404,2,0,132,0,66,66,66,0,0,0,131.1600510331834929113954237,1.987273500502780195627203389,80,0,1.987273500502780195627203389,0E+6,66,66,66,0,0,1.006404,0,0,0.503202,BENIGN
1006.716,2,0,132,0,66,66,66,0,0,0,131.1194020955264443994135387,1.986657607507976430294144525,80,0,1.986657607507976430294144525,0E+6,66,66,66,0,0,1.006716,0,0,0.503358,BENIGN
1006.412,2,0,132,0,66,66,66,0,0,0,131.1590084378962095046561448,1.987257703604488022797820376,80,0,1.987257703604488022797820376,0E+6,66,66,66,0,0,1.006412,0,0,0.503206,BENIGN
1006.222,2,0,132,0,66,66,66,0,0,0,131.1837745547205288693747503,1.987632947798795891960223489,80,0,1.987632947798795891960223489,0E+6,66,66,66,0,0,1.006222,0,0,0.503111,BENIGN
1006.012,2,0,132,0,66,66,66,0,0,0,131.2111585150077732671180861,1.988047856287996564653304334,80,0,1.988047856287996564653304334,0E+6,66,66,66,0,0,1.006012,0,0,0.503006,BENIGN
1005.891,2,0,132,0,66,66,66,0,0,0,131.2269420841820833470028065,1.988287001275486111318224340,80,0,1.988287001275486111318224340,0E+6,66,66,66,0,0,1.005891,0,0,0.5029455,BENIGN
1005.738,2,0,132,0,66,66,66,0,0,0,131.2469052576317092523102438,1.988589473600480443216821876,80,0,1.988589473600480443216821876,0E+6,66,66,66,0,0,1.005738,0,0,0.502869,BENIGN
1005.835,2,0,132,0,66,66,66,0,0,0,131.2342481619748765950677795,1.988397699423861766591936053,80,0,1.988397699423861766591936053,0E+6,66,66,66,0,0,1.005835,0,0,0.5029175,BENIGN
1005.557,2,0,132,0,66,66,66,0,0,0,131.2705296666424678063998361,1.988947419191552542521209638,80,0,1.988947419191552542521209638,0E+6,66,66,66,0,0,1.005557,0,0,0.5027785,BENIGN
1005.414,2,0,132,0,66,66,66,0,0,0,131.2892002697396296451014209,1.989230307117267115834870014,80,0,1.989230307117267115834870014,0E+6,66,66,66,0,0,1.005414,0,0,0.502707,BENIGN
75.013,2,2,139,139,85,54,69.5,85,54,69.5,3706.024289123218642102035647,53.32409049098156319571274312,80,80,26.66204524549078159785637156,26.66204524549078159785637156,54,85,69.5,15.5,240.25,0.075013,0.00006,0,0.01875325,BENIGN
0,1,0,66,0,66,66,66,0,0,0,0,0,40,0,0,0,66,66,66,0,0,0,0,0,0,BENIGN
0,1,0,66,0,66,66,66,0,0,0,0,0,40,0,0,0,66,66,66,0,0,0,0,0,0,BENIGN
1606.54,11,32,3395,37051,1292,75,308.6363636363636,1494,76,1157.84375,25175.84373871799021499620302,26.76559562787107697287338006,308,896,6.847012835036787132595515829,19.91858279283428984027786423,75,1494,940.6046511627907,584.3260534346837,341436.93672255275,0.160654,0.05000338709677419354838709677,0,0.03736139534883720930232558140,BENIGN
126.952,1,1,55,66,55,55,55,66,66,66,953.1161383830109017581448106,15.75398575839687440922553406,40,40,7.876992879198437204612767030,7.876992879198437204612767030,55,66,60.5,5.5,30.25,0,0,0,0.063476,BENIGN
167.766,2,2,157,393,87,70,78.5,207,186,196.5,3278.375833005495750032783758,23.84273333094906000023842733,56,56,11.92136666547453000011921367,11.92136666547453000011921367,70,207,137.5,59.76830263609634,3572.25,0.082014,0.142643,0,0.0419415,BENIGN
